,gameID,referee,date,timestamp,KOT,second,venueID,stadiums,city,leagueID,leagueName,country,logo,flag,season,round,homeTeamID,homeTeamName,homeTeamLogo,homeWinner,awayTeamID,awayTeamName,awayTeamLogo,awayWinner,homeGoals,awayGoals,homeHalfTimeScore,awayhomeHalfTimeScore,homeFullTimeScore,awayFullTimeScore,awayExtraTimeScore,awayPenaltyTimeScore
927,331831,T. Zatelman,2020-06-23T16:45:00+00:00,1592930700,1592930700,1592934300,2610,National Stadium Ramat Gan,Ramat Gan,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Relegation Round - 5,4509,Hapoel Ra'anana,https://media-4.api-sports.io/football/teams/4509.png,FALSE,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,TRUE,2,4,0,2,2,4,None,None
928,331832,O. Grinfeld,2020-06-24T17:15:00+00:00,1593018900,1593018900,1593022500,2610,National Stadium Ramat Gan,Ramat Gan,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Relegation Round - 5,4499,Sektzia Nes Tziona,https://media-6.api-sports.io/football/teams/4499.png,None,4508,Bnei Yehuda,https://media-2.api-sports.io/football/teams/4508.png,None,0,0,0,0,0,0,None,None
929,331833,D. Fuxman,2020-06-24T17:15:00+00:00,1593018900,1593018900,1593022500,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Relegation Round - 5,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,FALSE,4500,Hapoel Hadera,https://media-1.api-sports.io/football/teams/4500.png,TRUE,0,3,0,1,0,3,None,None
930,331834,O. Grinfeld,2020-05-30T17:00:00+00:00,1590858000,1590858000,1590861600,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 1,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,TRUE,4195,Hapoel Haifa,https://media-1.api-sports.io/football/teams/4195.png,FALSE,2,0,1,0,2,0,None,None
931,331835,D. Fuxman,2020-05-30T17:45:00+00:00,1590860700,1590860700,1590864300,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 1,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,None,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,None,1,1,0,0,1,1,None,None
932,331836,G. Laibuvitz,2020-05-30T18:00:00+00:00,1590861600,1590861600,1590865200,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 1,2253,Maccabi Haifa,https://media-4.api-sports.io/football/teams/2253.png,FALSE,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,TRUE,1,2,0,1,1,2,None,None
933,331837,E. Hacmon,2020-06-02T17:45:00+00:00,1591119900,1591119900,1591123500,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 2,4501,Hapoel Tel Aviv,https://media-2.api-sports.io/football/teams/4501.png,TRUE,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,FALSE,3,0,2,0,3,0,None,None
934,331838,I. Layba,2020-06-03T17:30:00+00:00,1591205400,1591205400,1591209000,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 2,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,None,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,None,1,1,0,0,1,1,None,None
935,331839,R. Reinshreiber,2020-06-03T17:45:00+00:00,1591206300,1591206300,1591209900,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 2,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,TRUE,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,FALSE,2,0,1,0,2,0,None,None
936,331840,E. Shmuelevich,2020-06-07T17:45:00+00:00,1591551900,1591551900,1591555500,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 3,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,None,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,None,2,2,1,0,2,2,None,None
937,331841,E. Papir,2020-06-08T17:45:00+00:00,1591638300,1591638300,1591641900,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 3,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,None,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,None,0,0,0,0,0,0,None,None
938,331842,L. Liani,2020-06-06T18:00:00+00:00,1591466400,1591466400,1591470000,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 3,563,Hapoel Beer Sheva,https://media-2.api-sports.io/football/teams/563.png,None,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,None,0,0,0,0,0,0,None,None
939,331843,O. Na'al,2020-06-14T17:15:00+00:00,1592154900,1592154900,1592158500,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 4,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,TRUE,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,4,0,1,0,4,0,None,None
940,331844,I. Layba,2020-06-13T18:00:00+00:00,1592071200,1592071200,1592074800,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 4,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,None,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,None,0,0,0,0,0,0,None,None
941,331845,O. Asulin,2020-06-15T17:45:00+00:00,1592243100,1592243100,1592246700,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 4,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,None,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,None,1,1,1,0,1,1,None,None
942,331846,S. Levi,2020-06-17T17:15:00+00:00,1592414100,1592414100,1592417700,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 5,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,None,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,None,1,1,1,0,1,1,None,None
943,331847,E. Hacmon,2020-06-20T17:30:00+00:00,1592674200,1592674200,1592677800,None,Toto Turner Stadium,Beersheba,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 5,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,FALSE,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,TRUE,0,1,0,0,0,1,None,None
944,331848,D. Bar Natan,2020-06-20T18:00:00+00:00,1592676000,1592676000,1592679600,None,HaMoshava Stadium,Petah Tikva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 5,4501,Hapoel Tel Aviv,https://media-2.api-sports.io/football/teams/4501.png,FALSE,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,TRUE,0,2,0,0,0,2,None,None
945,331849,L. Liani,2020-06-23T17:50:00+00:00,1592934600,1592934600,1592938200,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 6,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,FALSE,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,TRUE,0,3,0,2,0,3,None,None
946,331850,S. Ben Avraham,2020-06-23T18:00:00+00:00,1592935200,1592935200,1592938800,None,HaMoshava Stadium,Petah Tikva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 6,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,TRUE,1,3,0,2,1,3,None,None
947,331851,Z. Adler,2020-06-23T17:00:00+00:00,1592931600,1592931600,1592935200,None,Toto Turner Stadium,Beersheba,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 6,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,None,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,None,2,2,1,1,2,2,None,None
948,331852,E. Papir,2020-07-04T17:45:00+00:00,1593884700,1593884700,1593888300,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 9,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,TRUE,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,FALSE,3,0,2,0,3,0,None,None
949,331853,I. Frid,2020-07-04T18:00:00+00:00,1593885600,1593885600,1593889200,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 9,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,FALSE,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,TRUE,0,1,0,1,0,1,None,None
950,331854,D. Bar Natan,2020-07-04T17:45:00+00:00,1593884700,1593884700,1593888300,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 9,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,FALSE,3,1,1,0,3,1,None,None
951,331855,I. Layba,2020-07-01T17:30:00+00:00,1593624600,1593624600,1593628200,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 8,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,4195,Maccabi Haifa,https://media-4.api-sports.io/football/teams/4195.png,TRUE,1,4,0,4,1,4,None,None
952,331856,S. Levi,2020-07-01T18:00:00+00:00,1593626400,1593626400,1593630000,None,Bloomfield,Tel Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 8,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,TRUE,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,FALSE,1,0,0,0,1,0,None,None
953,331857,E. Shmuelevich,2020-06-30T17:15:00+00:00,1593537300,1593537300,1593540900,None,HaMoshava Stadium,Petah Tikva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 8,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,TRUE,563,Hapoel Beer Sheva,https://media-6.api-sports.io/football/teams/563.png,FALSE,1,0,0,0,1,0,None,None
954,331858,Z. Adler,2020-07-07T18:00:00+00:00,1594144800,1594144800,1594148400,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 10,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,TRUE,0,3,0,1,0,3,None,None
955,331859,A. Shiloach,2020-07-07T18:00:00+00:00,1594144800,1594144800,1594148400,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 10,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,FALSE,2,0,2,0,2,0,None,None
956,331860,O. Asulin,2020-07-07T18:00:00+00:00,1594144800,1594144800,1594148400,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 10,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,None,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,None,2,2,0,1,2,2,None,None
957,331861,A. Shiloach,2020-06-28T17:45:00+00:00,1593366300,1593366300,1593369900,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 7,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,None,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,None,0,0,0,0,0,0,None,None
958,331862,G. Laibuvitz,2020-06-27T18:00:00+00:00,1593280800,1593280800,1593284400,None,Bloomfield,Tel Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 7,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,TRUE,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,FALSE,3,0,0,0,3,0,None,None
959,331863,O. Grinfeld,2020-06-27T17:45:00+00:00,1593279900,1593279900,1593283500,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2019,Championship Round - 7,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,TRUE,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,FALSE,2,1,1,0,2,1,None,None
960,578366,O. Asulin,2020-08-30T17:30:00+00:00,1598808600,1598808600,1598812200,869,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 1,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,FALSE,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,TRUE,1,2,1,2,1,2,None,None
961,578367,L. Liani,2020-08-30T17:00:00+00:00,1598806800,1598806800,1598810400,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 1,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,FALSE,3,2,1,0,3,2,None,None
962,578368,O. Grinfeld,2020-08-29T16:45:00+00:00,1598719500,1598719500,1598723100,3402,Doha Stadium,Sakhnin,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 1,4481,Bnei Sakhnin,https://media-4.api-sports.io/football/teams/4481.png,FALSE,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,TRUE,0,3,0,1,0,3,None,None
963,578369,E. Shmuelevich,2020-08-30T18:00:00+00:00,1598810400,1598810400,1598814000,869,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 1,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,FALSE,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,1,2,0,0,1,2,None,None
964,578370,S. Ben Avraham,2020-08-29T17:30:00+00:00,1598722200,1598722200,1598725800,4540,Levita Stadium,Kfar-Saba,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 1,4497,Hapoel Kfar Saba,https://media-6.api-sports.io/football/teams/4497.png,TRUE,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,FALSE,2,1,1,0,2,1,None,None
965,578371,O. Na'al,2020-08-29T16:00:00+00:00,1598716800,1598716800,1598720400,3419,Yud-Alef Stadium,Ashdod,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 1,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,FALSE,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,TRUE,0,2,0,0,0,2,None,None
966,578372,R. Reinshreiber,2020-08-30T17:15:00+00:00,1598807700,1598807700,1598811300,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 1,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,FALSE,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,TRUE,0,1,0,0,0,1,None,None
967,578373,S. Levi,2020-11-04T18:00:00+00:00,1604512800,1604512800,1604516400,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 2,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,TRUE,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,FALSE,4,0,0,0,4,0,None,None
968,578374,D. Bar Natan,2020-09-12T15:00:00+00:00,1599922800,1599922800,1599926400,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 2,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,None,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,None,1,1,1,0,1,1,None,None
969,578375,E. Papir,2020-09-13T17:30:00+00:00,1600018200,1600018200,1600021800,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 2,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,FALSE,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,TRUE,0,2,0,1,0,2,None,None
970,578376,I. Layba,2020-09-12T16:00:00+00:00,1599926400,1599926400,1599930000,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-1.api-sports.io/football/leagues/383.png,https://media-1.api-sports.io/flags/il.svg,2020,Regular Season - 2,4495,Maccabi Petah Tikva,https://media-6.api-sports.io/football/teams/4495.png,TRUE,4497,Hapoel Kfar Saba,https://media-2.api-sports.io/football/teams/4497.png,FALSE,2,0,1,0,2,0,None,None
